gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000233268.3,1,353.68,3.575339983,1.825062098
ENSG00000301080.1,0,478.68,0,0
ENSG00000231789.5,0,592.01,0,0
ENSG00000171603.18,89,3500.62,32.14940091,16.41092969
ENSG00000271264.1,0,178.68,0,0
ENSG00000280113.2,0,1248.68,0,0
ENSG00000178585.15,19,1436.06,16.73049779,8.540222062
ENSG00000223989.1,0,356.68,0,0
ENSG00000285701.2,0,698.18,0,0
ENSG00000228150.2,2,350.68,7.211852659,3.681350307
ENSG00000162441.12,34,1669.63,25.75055092,13.14458337
ENSG00000173614.14,3,1026.68,3.694996236,1.88614163
ENSG00000202415.1,0,251.68,0,0
ENSG00000283611.2,0,376.68,0,0
ENSG00000265521.1,0,10.68,0,0
ENSG00000241326.1,0,368.68,0,0
ENSG00000162444.12,11,557.68,24.94224053,12.73197459
ENSG00000130939.20,41,3910.97,13.25644944,6.76686512
ENSG00000224340.1,0,269.68,0,0
ENSG00000233623.2,0,612.68,0,0
ENSG00000201746.1,0,39.68,0,0
ENSG00000054523.20,34,3585.21,11.99201507,6.121424055
ENSG00000264881.1,0,18.68,0,0
ENSG00000199562.1,0,39.68,0,0
ENSG00000264501.2,0,225.68,0,0
ENSG00000284735.1,1,849.68,1.488238213,0.759683602
ENSG00000284642.1,2,602.68,4.196343815,2.142058681
ENSG00000142657.21,41,2200.68,23.5588891,12.02583132
ENSG00000271989.1,0,729.68,0,0
ENSG00000251503.8,0,558.68,0,0
ENSG00000175279.22,1,557.43,2.268493345,1.157971338
ENSG00000241563.4,0,846.68,0,0
ENSG00000160049.12,64,5967.68,13.56133032,6.922494105
ENSG00000203469.2,0,399.68,0,0
ENSG00000142655.13,6,1854.68,4.090817538,2.088191913
ENSG00000307253.1,1,333.68,3.789637513,1.934452058
ENSG00000287727.1,0,2808.68,0,0
ENSG00000243267.3,0,212.68,0,0
ENSG00000130940.15,11,464.35,29.95539722,15.29098221
ENSG00000272078.1,0,7855.68,0,0
ENSG00000298629.1,0,364.68,0,0
ENSG00000308013.1,0,293.68,0,0
ENSG00000307983.1,0,467.68,0,0
ENSG00000307999.1,0,551.68,0,0
ENSG00000225158.2,0,170.68,0,0
ENSG00000308257.1,0,1206.18,0,0
ENSG00000175262.15,0,1960.48,0,0
ENSG00000215785.2,0,426.68,0,0
ENSG00000120948.19,93,855.44,137.474213,70.17485802
ENSG00000009724.18,3,1684.68,2.251809682,1.149455023
ENSG00000116649.10,38,474.41,101.2879099,51.70325792
ENSG00000230337.5,5,2333.68,2.709296573,1.38298302
ENSG00000171824.14,34,1095.81,39.23480561,20.02773358
ENSG00000198793.14,20,3226.17,7.839179245,4.001574392
ENSG00000225602.5,6,621.68,12.2042811,6.229777019
ENSG00000253086.1,0,35.68,0,0
ENSG00000171819.5,0,1348.18,0,0
ENSG00000207451.1,0,39.68,0,0
ENSG00000238173.1,0,82.68,0,0
ENSG00000309051.1,0,411.68,0,0
ENSG00000120942.14,17,2492.02,8.626313661,4.403373716
ENSG00000238199.1,0,369.68,0,0
ENSG00000284646.2,0,544.81,0,0
ENSG00000302153.1,0,555.28,0,0
ENSG00000302176.1,0,427.18,0,0
ENSG00000224338.2,0,497.68,0,0
ENSG00000299102.1,0,778.35,0,0
ENSG00000204624.8,0,2489.35,0,0
ENSG00000285833.1,0,983.68,0,0
ENSG00000303300.1,0,227.68,0,0
ENSG00000235643.2,0,1283.68,0,0
ENSG00000284708.1,0,2026.68,0,0
ENSG00000116661.11,2,1219.68,2.073537723,1.058454616
ENSG00000132879.14,14,1302.32,13.5937154,6.939025339
ENSG00000116670.17,18,985.68,23.09215203,11.7875815
ENSG00000116663.11,0,1376.68,0,0
ENSG00000162490.7,1,7297.68,0.173277842,0.088451119
ENSG00000301523.1,0,423.18,0,0
ENSG00000305789.1,0,932.68,0,0
ENSG00000177674.16,27,1010.61,33.7837629,17.24520339
ENSG00000215910.8,0,2354.56,0,0
ENSG00000177553.6,0,1800.68,0,0
ENSG00000177000.13,65,6315.63,13.01441122,6.643314695
ENSG00000011021.23,7,2040.07,4.338911761,2.214833677
ENSG00000276470.1,0,105.68,0,0
ENSG00000278852.1,0,81.68,0,0
ENSG00000175206.11,0,724.18,0,0
ENSG00000275915.1,0,40.68,0,0
ENSG00000120937.9,0,640.68,0,0
ENSG00000224904.1,0,2569.68,0,0
ENSG00000285646.3,0,892.04,0,0
ENSG00000199347.1,0,52.68,0,0
ENSG00000201801.1,0,52.68,0,0
ENSG00000116685.17,61,2736.89,28.18385136,14.38668187
ENSG00000083444.17,7,856.12,10.33930257,5.277783185
ENSG00000287384.1,0,527.68,0,0
ENSG00000116688.18,45,2050.34,27.7532902,14.16689833
ENSG00000270914.1,0,25.68,0,0
ENSG00000116691.11,19,796.07,30.18076131,15.4060212
ENSG00000202461.1,0,45.68,0,0
ENSG00000276869.1,0,4.14,0,0
ENSG00000243539.3,0,207.68,0,0
ENSG00000120949.15,3,2295.68,1.652485859,0.843525181
ENSG00000201135.1,0,36.68,0,0
ENSG00000227875.2,0,187.68,0,0
ENSG00000285604.1,0,1128.68,0,0
ENSG00000294285.1,0,235.68,0,0
ENSG00000301863.1,0,519.68,0,0
ENSG00000283789.1,0,28.68,0,0
ENSG00000028137.19,461,3515.68,165.8133275,84.6407952
ENSG00000296888.1,3,598.68,6.336571684,3.234555837
ENSG00000263676.1,0,3.06,0,0
ENSG00000297053.1,1,690.68,1.830842424,0.934568777
ENSG00000225196.2,0,248.68,0,0
ENSG00000252969.1,0,56.68,0,0
ENSG00000048707.15,73,5424.45,17.01747014,8.686709489
ENSG00000295309.1,0,456.68,0,0
ENSG00000239149.1,0,84.68,0,0
ENSG00000229484.4,0,1028.5,0,0
ENSG00000309694.1,0,1024.68,0,0
ENSG00000162496.10,21,1375.54,19.3051828,9.854491487
ENSG00000221340.1,0,33.68,0,0
ENSG00000276830.1,0,4.75,0,0
ENSG00000305650.1,0,330.68,0,0
ENSG00000288927.3,0,915.68,0,0
ENSG00000204518.3,0,1959.68,0,0
ENSG00000226166.2,0,44.68,0,0
ENSG00000188984.12,0,3876.18,0,0
ENSG00000157330.10,0,1593.68,0,0
ENSG00000116726.5,0,2821.68,0,0
ENSG00000116721.9,0,1676.18,0,0
ENSG00000228338.2,0,459.18,0,0
ENSG00000239810.3,0,1777.68,0,0
ENSG00000231103.2,0,1349.68,0,0
ENSG00000179172.10,0,1066.68,0,0
ENSG00000120952.4,0,1574.68,0,0
ENSG00000243073.4,0,1772.68,0,0
ENSG00000296105.1,0,437.68,0,0
ENSG00000187545.5,0,1457.68,0,0
ENSG00000204510.6,0,1645.68,0,0
ENSG00000207434.1,0,39.68,0,0
ENSG00000234064.1,0,1071.68,0,0
